SphereRadius,ThumbDistance,IndexDistance,Middle  Distance,RingDistance,PinkyDistance,Label
44.11915969848633,64.70970082131907,54.92063167877596,99.40235113331681,90.35650871873972,75.13374226765394,9
43.51337432861328,66.2702195903132,55.41237964016274,100.11851618614278,90.75475157860795,75.26297020787923,9
43.76634979248047,65.51379198078916,55.522585518664584,100.07307017663372,90.76466610469676,75.41283157448748,9
44.11843490600586,65.87350704661465,56.31455632153419,99.99452390446757,90.61686985741966,75.4470170279844,9
45.556678771972656,66.32635757949431,57.299166879526865,99.60567696993724,90.39440527731013,76.23913974000872,9
45.3558235168457,65.82320212858552,56.7101966803355,99.54774479802361,90.34887316801449,76.20253110880847,9
44.24409103393555,64.66330122620876,55.426195816427146,98.66199261441395,89.73034702884348,76.19444393521182,9
43.80358123779297,64.47177597695664,52.21188723105011,96.83586192430987,88.73048117278711,74.05886926844103,9
47.60676193237305,64.34881569994832,52.41108914538366,97.90609542288664,89.45289255851426,73.74971670943147,9
47.86834716796875,64.4636613431379,52.834047494743075,97.77673981395542,89.54166091090049,73.75736632876347,9
47.73735427856445,64.38036118454437,53.045941605995836,97.09110490958531,89.11340950818494,73.76163856812057,9
48.28510284423828,67.27529756067123,57.75402258540894,95.0490333327366,87.18472979434378,73.77394950968663,9
49.72380447387695,68.64190411674119,58.99225557660611,96.26697238928566,88.1146848036278,73.77523038946909,9
54.47989273071289,70.36219732827,59.666730821426704,99.33728162418944,90.04090398057016,73.77967245526547,9
54.850711822509766,67.86789742183782,65.2889975811921,100.28218259217344,90.24894895902959,71.17951006579518,9
50.54407501220703,67.64800806762045,64.37612876690335,98.42213855316828,88.13050405276431,71.15719175459303,9
49.3283576965332,68.98626360254738,62.15209754245583,97.84494708900745,87.39825401528468,71.13777459255371,9
51.15345764160156,69.10063138443311,60.72423905512537,96.72554637968635,87.22672230255613,72.35957338606461,9
50.5478401184082,70.2165245962623,58.91224388309849,96.40178816449807,87.09214015987173,73.66636567664614,9
45.24241638183594,77.09625209125944,56.75778607371377,92.21632133952942,84.22175017184067,73.76802057789706,9
41.64094161987305,77.50165481235474,53.180282538388184,90.84375073901393,82.55313472673731,72.135953904232,9
40.81329345703125,77.44073949292148,53.318638391932716,88.55111357637507,81.41181164319651,71.77850899491459,9
39.197731018066406,74.96284237910443,56.1702441131136,89.07941456254434,80.65066641416551,68.77228188972052,9
83.54191589355469,58.24324631556125,101.23524649921912,109.25519552489278,108.7394234814938,96.50681047547214,9
83.56591033935547,58.585792552548334,101.22129319526081,109.1975467636925,108.76260465885137,96.74085644168302,9
82.00144958496094,58.64592204722619,101.02087680886045,108.57717199697565,108.64338668801106,97.29056582133674,9
81.69740295410156,58.42520072958183,100.8811161298484,108.5243266344929,108.53179827227135,97.30932393932515,9
81.5411376953125,58.239669013712806,100.78747376911507,108.49234374827455,108.50586417528277,97.3474069013028,9
81.4352035522461,57.941199961483484,100.75909289340775,108.43182748551607,108.50836756092154,97.2811514893981,9
80.82606506347656,56.289799022664845,100.5662857661341,108.09604232177152,108.42278524805792,97.38579480626521,9
79.87491607666016,56.23932205861798,100.2515023395557,107.9669041063629,108.20244030165674,97.18266617190082,9
78.60997009277344,56.3780135273857,100.14547127109046,107.7136868111826,107.99816878364585,96.73503668450684,9
77.22151184082031,56.25118139502117,99.83766880677807,107.19992914029791,107.68063760829985,96.69956825371615,9
76.80149841308594,56.02740603303643,99.72586566399507,107.17997583025762,107.55507866780641,96.69611560605237,9
74.67523193359375,56.92163582050866,99.2930088447973,106.97259384349039,107.63596966115034,95.84512361747188,9
74.42048645019531,56.805615066212674,99.26755587555954,106.71114246979214,107.9019739051095,95.91419428105513,9
73.42498779296875,55.35772048673953,99.09385605632758,106.01462241728632,108.0978825833799,96.20141174500944,9
71.19076538085938,53.675622908999664,98.71926062225924,105.31013907253987,107.97558304430397,96.53258723225619,9
61.6756477355957,52.79807792818767,96.26652541947362,102.90319551973339,107.30814798740654,96.21222038286972,9
59.65522766113281,52.62743876390773,96.22111713600427,103.02996640195042,107.22574684350683,93.70363019119415,9
57.95665740966797,51.288415431902344,96.52903137579078,103.25741865682707,107.32391839225096,93.5932791230896,9
56.36928939819336,50.55907968404688,96.52053455325742,103.02105078087895,107.36749680206411,93.58436527820993,9
54.40595245361328,50.52679539953093,96.5220062779636,102.54053184006388,107.16722667506542,92.45493487592113,9
51.601131439208984,54.01346425054265,96.52971630456307,102.64060829617083,106.34215142121965,90.177855595915,9
51.68928909301758,54.535807804418624,96.53078085054725,102.56553450046911,106.3171800647192,90.16666877758178,9
57.58551025390625,53.036364264363826,96.3784448860709,103.91122129658454,105.8941437425846,90.69624209115007,9
62.828224182128906,52.68239055965462,96.84188859865412,106.00636423879993,105.32506737966365,89.6200375838255,9
69.1914291381836,52.728976196274466,98.45765974631098,107.78703552327386,105.05003910695693,89.57255555334876,9
71.69995880126953,52.909522532313424,99.27586549077475,108.35146880147975,105.00014549062648,89.75589293766973,9
74.36651611328125,53.194089143952596,100.06828617948746,109.18061956685952,105.07996699220705,89.83531980183257,9
78.35771942138672,53.68495004312902,100.79052165817026,110.48957628258562,105.25897860764483,89.88597901178771,9
85.98051452636719,54.5348720328985,101.58338221746249,111.70281142090725,105.59893547837873,91.16684798817948,9
91.97589111328125,54.416440795088846,102.21217509868339,112.39172460619307,105.84244655449828,92.14994938393497,9
97.33243560791016,54.41073395966624,102.78964255842523,112.93092146300405,106.09597953412266,92.8867043423635,9
99.63966369628906,54.46878955390087,103.0433223574276,113.06804272157467,106.25535620759607,93.5412099142562,9
71.46730041503906,54.34498144404335,102.08082882754665,111.13407016652464,105.75553163598826,93.495711123103,9
69.4977798461914,57.70096521248991,95.76250612411143,103.5820969799793,99.38377663879615,88.70472663183264,9
77.94248962402344,57.62412871884241,95.48163348399491,103.00499143843017,98.24312765516261,86.70303993075659,9
77.33668518066406,62.159096122565806,98.74777737753027,107.13352440056502,102.3539896309759,86.19664211421045,9
70.95844268798828,62.28142525489954,98.93418502199677,107.50029782278654,102.69858944891894,86.1442909922318,9
70.46646118164062,62.016466343369274,98.75830649044734,107.1925678082233,102.37779630912155,86.04222995793172,9
72.12789916992188,61.85885919961123,98.81316576281192,107.0595277469365,101.90288585139164,85.8313065917298,9
73.67532348632812,61.41392575173228,98.9369046799783,106.93579516090263,101.53812730125729,85.80440010227136,9
75.07682800292969,61.07158522175111,98.97344466473838,106.9614587701685,101.43347152968857,86.20749560720799,9
84.7518539428711,58.4661035283853,97.4846545190793,105.40948200419146,102.10861462587131,87.07845266949559,9
83.78192138671875,59.20888750332095,96.84208528575302,104.60317663147852,101.53965040336651,86.26068637703845,9
77.77257537841797,53.78896580109423,96.29101141623362,104.21797824018418,101.26400457914878,89.70807392734137,9
79.78178405761719,56.127779575772024,96.99875997666466,105.3507994492608,102.21998470138304,89.52269012584132,9
74.20574188232422,56.328277119138015,98.36925735871124,107.00750893807567,103.0849566444213,88.7807137110284,9
78.04268646240234,52.57579614655499,102.07300256066974,111.80391377269608,105.76293123348592,89.09435838030637,9
82.81472778320312,52.047911632423634,102.30918618429385,111.94443545286245,105.8174135756801,89.46374078843385,9
81.7273941040039,51.96724227639834,102.27692493898984,111.82312834254634,105.83159723826876,89.92331079466422,9
54.31718826293945,54.49666717907526,97.78667900905742,105.70802311775374,101.34284543146354,86.13696495613247,9
54.23735809326172,56.0264013671424,97.86072434393063,105.65066158552331,100.63049590659948,85.14148889047382,9
53.55970764160156,57.76095173018682,97.74295787162819,105.69580364206169,100.3406169316089,84.86016012582036,9
53.33750534057617,59.09841339057955,97.67871120407217,105.89620504535239,100.11345903131655,84.7715533956949,9
53.722904205322266,56.08225940963252,92.95491320164405,101.9925095682145,100.0957859573743,86.35920025400257,9
54.44816970825195,55.66190735618687,81.35802364715688,87.86965260967736,97.82532558893483,86.18897392443425,9
52.90187454223633,56.180597250748995,81.31314083119493,88.30098634219341,97.21487569757394,85.36124904009091,9
52.39945602416992,57.21236406088975,81.53058994576782,88.75207388377105,96.98785584476329,85.13894400689225,9
52.155517578125,57.67393950939964,81.62782937536828,88.977863185409,96.86757127710469,84.91841924553738,9
51.795326232910156,57.2733906920034,81.75522587534805,89.12970353984367,98.90790344675561,86.91240134890708,9
51.68063735961914,56.81701686527747,81.76423846681054,89.10352722595226,99.39537978509695,87.7140310442795,9
51.31718063354492,55.15155496695707,81.7791194276329,89.01589242089264,99.73315302367692,88.5375191361801,9
50.88286209106445,54.31877971434643,81.78518346555852,89.06808363854704,99.7369908077024,87.93830741520772,9
50.08776092529297,53.98542619837886,82.53826240609934,89.54039067928271,99.34218208300302,85.62724985889677,9
50.51933288574219,54.021087717992664,83.62969737819343,90.74445290108342,99.05380277296287,84.59249931329681,9
56.193904876708984,55.10559405008632,86.85516487132129,93.85467364200545,98.75159154546535,84.82445593136289,9
58.83118438720703,55.854236468338904,87.19243537649423,94.33129842448936,99.12512931933811,85.56612000442665,9
58.87874221801758,56.33857424360328,87.38634519904389,94.5302695406895,99.51442727620284,85.60321259625243,9
57.177974700927734,56.95476087087058,87.51625787826096,94.79699688502242,99.64936922820971,85.02156983414925,9
54.8457145690918,57.518065704452276,87.8043770475161,94.58248583349422,100.31389555786545,83.57727673177253,9
56.06946563720703,57.84431833438625,87.9426443567633,94.48748665047505,100.39241874072968,83.3847341526205,9
60.70317077636719,58.174497109717265,87.96312089867294,94.4964755002092,100.19136255584091,83.46946473478452,9
70.70185089111328,57.95648495957705,88.00836311460142,94.55663515032411,99.23479968683326,86.48731441227267,9
70.67652893066406,56.37692126134476,88.62507996480055,94.77787121313226,99.61608095770794,89.203852213912,9
71.0724868774414,56.11364368481075,88.76565756920695,94.93033790305229,99.68142224925387,89.27570962140788,9
72.93548583984375,56.720083206751234,88.85068862942587,95.03377273372297,99.78406533181146,89.27100931075248,9
70.35421752929688,56.83637745245389,89.04646228054678,95.15271566639274,99.58976064766199,88.75802156729551,9
66.36874389648438,56.772075748164625,89.18378711246667,95.54877515007512,99.2078401885167,87.85066331941556,9
64.60343170166016,56.99503735418793,89.73832119377265,96.30212862150324,98.93676566442662,87.02401221207865,9
62.35783767700195,57.18710541326948,90.2147103091435,97.29250497294356,98.78371215869608,86.37537814067065,9
60.2905387878418,57.563415419218764,90.74964486496611,97.82469906578004,98.79469537800705,86.1429790660921,9
56.35041046142578,57.66922359714298,91.21282093249707,98.37703410215417,98.78535162085198,85.99480323809841,9
54.46684265136719,57.100274853530436,91.38056340240162,98.63476259089398,98.77648819835491,85.72561480608744,9
53.627403259277344,56.36867176076862,91.304110720911,98.53175001469106,98.66536719006675,85.46145329734328,9
53.0213623046875,55.64907490010128,90.87572276203485,98.11025368640641,98.45038141151291,85.2668363873734,9
52.8328742980957,54.774471065920864,90.78279399968623,98.14912422290936,98.24057162419429,84.30926409602884,9
52.60887908935547,53.17148192155009,90.86857670440004,98.44028887267211,98.20356088455678,84.18980733323954,9
52.764530181884766,52.96007743819423,90.84857266681334,98.41534045113073,98.16494714407494,84.11993963809367,9
55.62472915649414,53.15841825312721,90.55910768475553,98.18281092173467,97.47479631396016,84.26374131797677,9
58.78013229370117,53.606650373042925,90.32260185249345,97.89453686687933,97.20255735653478,84.78990018762367,9
60.43628692626953,53.61108642786969,90.21632058857695,97.40538275161829,97.20845730859905,86.09028434963025,9
61.46841049194336,53.42775557616404,90.05096863575781,96.79304928046567,97.50983112388954,86.50532445244917,9
61.63715744018555,53.18073029197092,89.27665014354272,95.50338578395373,97.71819404201005,86.3302345794711,9
60.32198715209961,53.62576332938837,88.68828409691514,95.14359220358622,97.70271902598921,86.06179619431568,9
59.29065704345703,54.42859819235624,88.5338255968324,94.92304617860745,97.65705963385581,85.43981653563165,9
55.313690185546875,56.75879865079328,88.4226205968996,94.88668095681963,97.58907647055291,84.42490952032713,9
53.05192947387695,58.75028373836099,89.7055596148424,96.01955018832706,98.33141129146631,84.30488634556487,9
52.21477127075195,59.39376130897975,90.74048469707773,98.02949716219644,98.75496180933897,84.71714894713604,9
51.8505859375,59.18031228542424,91.27785283305326,98.99208429931319,99.04591821526323,85.32861646947137,9
51.183841705322266,58.43116235656519,91.57335515687821,99.42037020418293,99.49689081436325,86.51507945850028,9
51.72035598754883,57.87008888005649,91.58525935808659,99.89004653034456,99.94221886051527,86.96748439836675,9
53.28398513793945,57.71188347153693,91.62231237457489,99.99531667014654,100.14247285536678,87.10836505678269,9
54.47161102294922,57.43454537343935,91.6495926508419,100.20780582410968,100.24170986543986,87.30465009508404,9
